1599.1,1598.8,1599.3,1597.7,1598.2,1597.8,1598.7,1598,1598.9,1598.1,1596,1597.8,1597.4,1598.3,1598.3,1597.5,1597.9,1597.5,1598,1597.4,1599.4,1596.8,1599,1598.3,1598,1597.9,1598.6,1598.4,1598.6,1597.9,1597.8,1598.2,1597.2,1597.4,1599.7,1596.8,1598.9,1597.5,1598.5,1597.1,1597.7,1598.1,1598.4,1598.6,1598.2,1598.2,1596.1,1597.1,1597.8,1597.8,1597.7,1597.3,1598.2,1597.2,1598.2,1597.6,1597.3,1599.4,1600.4,1598.4,1598.2,1598.2,1597.9,1598.4,1597.2,1597.8,1598.1,1598.6,1598.9,1598.1,1597.4,1597.6,1597.5,1598.6,1597.8,1598.2,1597.4,1598.5,1598.4,1598.9,1597,1597.9,1597.6,1598.8,1598.1,1598.5,1598.3,1597.6,1597.6,1598.8,1596.5,1599,1598.5,1598.2,1598.9,1597.2,1598.3,1597.3,1597.6,1598.4,1597.8,1599,1596.4,1598.7,1597.9,1598.2,1600.8,1597.9,1598.4,1598.5,1597.1,1598.9,1599,1597.8,1597,1597.8,1597.6,1598.1,1598,1597.6,1596,1598.7,1598.1,1597.1,1599.2,1598.9,1597.5,1597.2,1597.2,1598.3,1597.5,1598.9,1597.6,1597.8,1597.9,1598.3,1597.5,1599.7,1597.1,1598.2,1597.6,1598.4,1598.1,1598.9,1596.5,1597,1598.9,1598.8,1597.9,1597.9,1597.9,1598.5,1599.1,1598.4,1596.5,1597.4,1599.1,1598.3,1597.4,1598.1,1598.6,1598.9,1597.6,1596.9,1597.3,1597.5,1597.4,1598.3,1597.5,1599,1597.6,1596.7,1597.7,1597.7,1598.2,1597.1,1597.6,1598.5,1597.6,1598.8,1598.2,1599.9,1598.4,1598,1598.1,1597.7,1598.1,1597.7,1598,1597.2,1598.1,1597.5,1597.4,1598.1,1598,1597.9,1599.3,1597.9,1597.2,1597.6,1597,1597.1,1598.3,1598,1599.4,1597.7,1598.1,1598.5,1596.1,1597.3,1599.7,1597.3,1597.9,1598,1597.7,1599.5,1599.4,1597.7,1598.6,1598.9,1597.7,1597.3,1597,1598.6,1598.8,1599.9,1597.3,1597.8,1598.3,1598.1,1598.3,1599,1598.6,1598.1,1598.2,1599.7,1597,1597.9,1598.6,1598.6,1598.1,1597.9,1598.3,1597.1,1597.4,1598.2,1597.9,1597.3,1596.8,1596.8,1598.9,1598.4,1598.2,1598.4,1598,1596.4,1599.3,1598.5,1600.1,1597.6,1599.4,1598.4,1597.8,1597.7,1598,1598.6,1597.1,1598.2,1598.6,1597.9,1600,1597.1,1596.6,1598,1597.9,1599.1,1597.5,1596.9,1598.9,1596.9,1598.8,1598,1596.7,1598.8,1598.7,1598.5,1598.9,1597,1598.2,1598.5,1599.9,1597.4,1597.1,1599,1598.2,1598.4,1597.9,1599.6,1599.6,1597.7,1598.2,1599.3,1598.4,1597.1,1598.7,1596.3,1598.8,1597.2,1598.3,1598.7,1598.4,1598.9,1597.6,1598.5,1596.8,1598.8,1597.5,1599.3,1597.5,1598.8,1598,1598.5,1597.6,1596.6,1597.8,1596.1,1597.3,1596.9,1598.1,1598.3,1597.6,1600.3,1597.3,1597.8,1598.8,1597.6,1599.9,1598.7,1597.7,1598.5,1598.2,1598.5,1597.1,1597.7,1597.3,1598.1,1598.6,1597,1597.5,1598.8,1597.1,1598.7,1596.5,1597.6,1596.9,1596.9,1597.3,1597.6,1598.3,1598.8,1596.7,1597.7,1597.2,1598.1,1599.5,1597.5,1596.6,1597.2,1597.6,1597.9,1597,1598.5,1599.5,1597.7,1597.9,1597.2,1599.5,1598.4,1596.4,1598.7,1599,1597.1,1598.4,1597,1599.1,1598.3,1597.4,1598.1,1598.7,1597.8,1598.2,1598.4,1598.1,1597,1598.1,1596.7,1597.2,1597.8,1599.2,1595.9,1597,1599.1,1599.9,1598.7,1596.2,1597.2,1597.2,1598,1598.2,1598.7,1597.8,1598,1598.9,1599,1599.1,1598.5,1597.5,1596.6,1597.3,1599.4,1598.2,1599.6,1599.5,1598.3,1598.8,1597.1,1599.2,1598.6,1598.1,1599.4,1597.1,1598.2,1598.5,1599.1,1597.4,1598,1597.4,1598.5,1597.9,1597.9,1598,1598.4,1596.5,1599.5,1596.9,1598,1598.1,1598.2,1597.2,1597.5,1597.3,1597.5,1599.2,1598.5,1598,1598.9,1596.8,1598.8,1598.6,1598.2,1595.7,1598.4,1599.1,1597,1597.8,1598.6,1598.2,1597.9,1597.3,1596.1,1597.4,1598.4,1597.4,1598.2,1599,1598.4,1598.6,1597.3,1598.4,1597.9,1598.3,1596.9,1598.7,1597.9,1598.8,1598.2,1598.9,1596.5,1597.1,1596.9,1596.9,1598.3,1598.3,1598.6,1598.3,1595.7,1597.8,1598.3,1599.4,1597.7,1596.7,1598.5,1597.3,1598.8,1597.4,1597.9,1599.2,1597.8,1597,1599,1597.5,1598.1,1597.5,1598.5,1597.4,1598.3,1599.1,1598.1,1597.8,1597.5,1599.1,1598.3,1597.2,1598.9,1597.7,1599.3,1598.1,1598.5,1597.3,1598.4,1597.3,1597.6,1597.1,1597.8,1597.3,1597.8,1597.4,1596.9,1599.6,1597.6,1596.7,1598.9,1597.3,1597.8,1597.6,1598.5,1597.4,1597.8,1597.2,1597.7,1597.4,1596.7,1596.5,1598.3,1599,1596.8,1598.6,1598.9,1597.1,1597.2,1596.9,1598.2,1597.5,1596.4,1598.9,1598.3,1599.6,1597.3,1597.4,1597.7,1597.2,1597.6,1597.5,1598.1,1598.4,1599.2,1597.9,1598,1598.6,1597.8,1597.5,1596.9,1598,1596.8,1596.6,1599.3,1600,1596.7,1597.3,1598.9,1597.8,1596.8,1598.4,1597.1,1596.2,1597.5,1597.3,1598.2,1597.9,1599.5,1598.1,1598.4,1598,1597.6,1597.5,1599,1599.4,1597.7,1598.8,1598,1599.8,1597.6,1598.9,1597.2,1596.2,1597.1,1598.4,1598.1,1597.8,1598.6,1598.2,1598,1597.2,1598.7,1598.7,1599,1598.7,1599.7,1597.7,1597.8,1597.7,1598.4,1597.9,1598.5,1597.2,1597.7,1598.3,1598.5,1598.2,1597.5,1596.6,1598.5,1598.5,1597.3,1598.5,1597.9,1597.5,1597,1596.7,1598.6,1597.7,1598.2,1597.9,1598.3,1598.7,1597.8,1598.9,1598.6,1598,1598.4,1597.6,1598.1,1597.7,1596.5,1599.1,1598.3,1597.6,1597.8,1597.4,1596.9,1597.9,1598.2,1597.6,1596.8,1598,1597.9,1597.6,1597.9,1599.2,1598.3,1597.7,1597.3,1598.6,1598.4,1597.2,1598.8,1598.4,1596.3,1597.3,1598,1599.9,1599.9,1598.3,1597.7,1598.8,1597,1598.2,1598.2,1598.9,1598.9,1597.3,1598.6,1597.9,1598.8,1598.7,1598,1597.3,1597.2,1597.9,1598.3,1597.9,1598,1596.2,1597.4,1597,1597.4,1598.1,1597,1598.3,1596.6,1596.9,1598.2,1598.4,1599,1597.7,1597.1,1597.3,1597.4,1597.6,1597.1,1597.7,1597.9,1599.8,1598.1,1598.5,1598.4,1597.3,1599,1598.3,1597.3,1599.8,1598.1,1598.4,1597.6,1597.8,1596.9,1597.1,1597.4,1599.3,1599.1,1598.2,1599.6,1597.3,1599.6,1599.3,1596.6,1597.3,1597.8,1598.6,1598.3,1597.8,1596.8,1597.5,1596.9,1598.3,1597.1,1598.7,1599.4,1598.7,1598,1597.1,1597.1,1597.7,1597.4,1596.8,1599.1,1597.8,1599.8,1597.8,1598.4,1597.8,1597.3,1599,1597.4,1599.4,1597.7,1597.6,1597.3,1597.1,1599.2,1597.2,1597.2,1598.9,1598.7,1597.4,1598.3,1599.1,1597.5,1598.5,1598.6,1598.6,1597.8,1596.7,1600.8,1596.9,1597.6,1599.3,1598.6,1597.4,1597.2,1596.4,1598.7,1597.4,1598.5,1598.1,1598.6,1597.8,1596.7,1598,1598.1,1596.5,1598.5,1598.3,1597.1,1596.7,1597.6,1598.1,1596.9,1598,1597,1596.7,1598,1598.9,1597.6,1596.7,1598.9,1597,1596.7,1598.4,1598,1598.6,1596.5,1597.1,1597.2,1596.5,1597.9,1599.4,1597.8,1598.7,1600,1599.2,1599.1,1599,1598.7,1597.6,1599.4,1597.8,1599.1,1598.1,1597,1596.7,1598.1,1598.2,1598,1598.3,1596.9,1598.8,1597.8,1597.8,1596.7,1597.6,1598.9,1596.9,1597.8,1597,1598.1,1597,1598.4,1599,1598,1598.2,1598.2,1599.1,1597,1598.5,1598.2,1597.4,1599.1,1597.4,1596.7,1598.7,1599.4,1596.4,1597.2,1598.5,1597.3,1598.6,1600.2,1598.1,1595.7,1598,1597.7,1599.2,1597.6,1597.8,1597.1,1599.1,1597.9,1597.9,1598.5,1598.1,1597.8,1597.1,1597,1598.8,1597.9,1598.3,1597.1,1597,1597.9,1598.9,1598.9,1597.5,1597.2,1597.5,1597.3,1596.9,1598.7,1599.2,1598.2,1598.4,1598.2,1598.7,1597.1,1598.1,1598.8,1596.4,1598.4,1597.2,1598.2,1598.9,1597.3,1598.2,1599.1,1597.5,1598.9,1598.1,1597.6,1597.5,1597.7,1596.9,1598.2,1598.3,1596.5,1598,1599,1597.9,1598.2,1597.6,1597.9,1597.2,1597.8,1598,1598.5,1598.3,1596.7,1597.1,1597.9,1598.2,1599,1598.3,1598.2,1598.9,1597.6,1597.2,1597.8,1599.1,1598.7,1598.6,1597.3,1598.4,1599.4,1599,1598.5,1597.3,1598,1598,1598.3,1598.8,1600.3,1597.3,1598.8,1596.6,1597.4,1597.5,1597.4,1599.5,1598.9,1597.7,1597.8
1592.9,1591.9,1592.6,1592.7,1592.2,1592.4,1593.6,1593.8,1594.1,1593.7,1591.3,1592.9,1592.5,1592.3,1592.5,1592.1,1592.5,1591.9,1593.2,1592.6,1592.3,1592.8,1593.2,1593.1,1592.6,1592.9,1592.6,1593,1592.6,1592.2,1591.9,1592.1,1592,1592.6,1592.5,1590.9,1592.1,1593.2,1592.6,1592,1592.8,1593.3,1592.2,1592.2,1593.2,1592.8,1591.9,1592.3,1593.8,1591.8,1592,1593.2,1592.2,1592.3,1592.5,1592.8,1592.8,1594.2,1593.9,1593.7,1593.5,1592.5,1592.1,1593.4,1593.9,1592.9,1591.6,1592.2,1593.6,1591.8,1592.5,1593,1593.1,1593.5,1592.9,1592.1,1591.8,1593.6,1593,1593.7,1592.4,1593,1592.2,1593.3,1592,1592.2,1594.3,1592.7,1592.9,1593,1593.3,1593.3,1593.3,1593.5,1593.4,1591.4,1593.1,1592.5,1593.5,1592.4,1591.7,1592.4,1592,1593.3,1591.2,1592.5,1593.2,1592.9,1591.9,1592.7,1592.2,1593.4,1592.7,1592.2,1593.5,1593.7,1593.3,1593,1592.8,1593,1592,1593,1592.6,1593.3,1593.4,1592.4,1592.3,1592.7,1592.9,1592.3,1592.4,1593.1,1592.2,1593.3,1593,1591.8,1591.4,1592.8,1592.7,1591.9,1593.5,1592.9,1592.8,1593.8,1592.3,1592.8,1593.8,1593.9,1593.3,1593.5,1592,1593.6,1591.5,1592.9,1592.7,1592.9,1593.1,1593.6,1593.1,1591.2,1592.8,1593.5,1593.1,1592,1593.8,1592.8,1592,1592.3,1592.3,1593.3,1593.2,1592.6,1591.7,1592.2,1593.3,1593.6,1591.6,1592.9,1591.7,1593,1593.3,1592.7,1592.8,1592.9,1593.2,1591.7,1592.3,1592,1593.6,1593.4,1593,1592.2,1592.7,1592.5,1593.2,1591.8,1592.9,1593.2,1592.1,1593,1591.6,1592.1,1592.4,1591.4,1593.4,1592.2,1593,1592.8,1592.3,1592.6,1594.2,1591.7,1593.6,1591.7,1591.8,1593.2,1592.5,1592.7,1593.3,1592.4,1593.2,1594,1592.6,1593.7,1592.4,1593.5,1592.5,1592.9,1592.7,1593.3,1592.1,1592,1593.9,1591.7,1592.8,1593.4,1592.1,1592.9,1593,1593.6,1593,1591.6,1593.2,1592.2,1592.6,1592,1593.4,1592.8,1593.6,1592.6,1593.2,1594.2,1591.8,1592.3,1592.3,1592.3,1592,1594.1,1593.6,1592.5,1593.1,1592.6,1593.2,1592.9,1593.3,1592.7,1592.7,1593.7,1593.1,1591.8,1594.2,1591.6,1592.6,1592.6,1592.2,1592.8,1591.7,1590.6,1592.8,1592.2,1593,1591.6,1592.2,1592.3,1591.6,1592.8,1593,1592.4,1592.4,1593.1,1592.9,1591.9,1594.1,1593,1592.4,1593,1592.6,1592.3,1592.9,1592.6,1593.9,1592.8,1593.5,1593.4,1592.1,1592.8,1592.2,1591.4,1592.5,1592.2,1593.5,1593.4,1592.3,1592.5,1592.4,1593.3,1592.8,1592.4,1593,1594.2,1592.5,1593.7,1592.7,1592.9,1592.9,1592.4,1593.3,1592.2,1593.1,1592.2,1592.4,1591.8,1592,1591.5,1593.5,1592.4,1592.5,1591.7,1592.3,1590.6,1592,1593.3,1593.3,1593.5,1592.9,1593.4,1592.3,1593.2,1592.1,1592.9,1592.1,1593.8,1592.4,1591.6,1593.3,1593.1,1592.2,1593.5,1591.8,1591.8,1591.9,1592.8,1591.6,1593.5,1593,1593.5,1592.5,1592.6,1592.5,1593,1592.5,1592.6,1593.1,1592.4,1592.6,1591.8,1593.2,1593.2,1593.1,1591.4,1593.8,1592,1592.6,1592.9,1591.2,1593.5,1593.1,1592.3,1593.1,1592.6,1592.3,1592.9,1592.6,1593.3,1592,1591.6,1593.5,1592.7,1594,1592.4,1592.8,1593.6,1592.2,1593,1592,1592.3,1592.6,1594,1592.4,1592.6,1593.7,1592.2,1593.3,1593.1,1592.9,1592.9,1593.9,1593.2,1593.8,1593.7,1592.7,1592.8,1592.4,1593.5,1593,1593.8,1592.5,1592.7,1592.8,1593.7,1591.2,1591.9,1593,1593.4,1592.4,1592.1,1593.3,1592.4,1593.1,1592.2,1593,1593.9,1592,1594.5,1593.5,1593.5,1593,1592.7,1592.8,1593,1592.5,1593.3,1593,1592.6,1592.3,1593.7,1592.8,1592.1,1592.7,1593.7,1593.2,1592,1593.9,1592.7,1593.3,1592.2,1593.5,1593,1590.3,1593.3,1591.7,1593.7,1592.5,1592.8,1592.9,1592.9,1594.4,1592.5,1593.5,1592.9,1592.1,1591.9,1594.2,1593.1,1594.1,1593.8,1592.4,1592.4,1591.9,1593.8,1592.6,1593.1,1592.8,1592.1,1592.5,1592.5,1591.8,1592.4,1593.4,1592.4,1592.5,1593.3,1594,1594.1,1592.8,1592.2,1592.1,1592.6,1591.8,1593.7,1593,1593.5,1592.2,1592.8,1592.5,1593.2,1592.4,1593.4,1593.1,1592.8,1593.3,1592.5,1593,1594.3,1593.5,1593.1,1594.3,1592.5,1592.7,1593.5,1592.8,1594.3,1593,1592.5,1592.8,1593.7,1592.5,1593.2,1593.8,1593.1,1593.6,1593.1,1593.5,1591.7,1592.2,1592.8,1592.1,1594.1,1593.1,1592.3,1592,1592.2,1591.5,1591.9,1593.5,1591.7,1593.9,1593.2,1593.7,1592.4,1592.1,1592.4,1593.7,1592.1,1593.6,1593.2,1592.2,1591.5,1591.3,1593.2,1591.6,1593,1592.3,1592.3,1593.3,1593.1,1593.6,1593,1593.5,1593.1,1591.8,1593.2,1592.4,1592.9,1592.5,1593.8,1593,1592.1,1592.3,1592,1593.2,1593.6,1593.8,1593.8,1592.9,1592,1593,1592.5,1592.6,1592.4,1593.1,1593.3,1592.5,1592.9,1593.3,1593.5,1592.8,1593.4,1592.4,1593.2,1592.1,1592.1,1593.8,1591.9,1592.5,1592.8,1593.1,1592.9,1593.5,1592.7,1593.1,1593.5,1592.5,1592.7,1591.6,1593.8,1593.6,1592.1,1592.9,1594.6,1592.1,1593.4,1594.3,1592.9,1592.9,1592.8,1592.6,1592.4,1592.7,1592.2,1592.2,1592.6,1593.2,1592.2,1593.7,1591.6,1592,1593.4,1593.4,1591.6,1591.6,1592.7,1591.9,1592.9,1592.7,1592.2,1593.9,1593.8,1593.2,1592.2,1592.4,1592.1,1592.6,1593.3,1593.2,1592.7,1592.6,1593.1,1591.6,1592.8,1592.7,1592.3,1591.9,1592.9,1592.4,1593.3,1593.2,1593,1594.3,1593.4,1592.4,1592.8,1592,1593.4,1592.9,1593.7,1592.8,1593.2,1593,1593.3,1593.7,1593.3,1592.4,1592.3,1593.7,1591.9,1592.4,1592.3,1593.5,1592.6,1592.8,1593.2,1593,1593.7,1592.2,1592.2,1592.7,1593.3,1592.8,1592.9,1592.4,1593.5,1592.6,1592.1,1593.4,1593.6,1592.4,1593.6,1593.5,1592.7,1592.8,1592.2,1592.9,1593.2,1591.9,1593.8,1592.1,1592.3,1593.6,1592.4,1593.2,1592.5,1593.9,1592.4,1591.9,1593.3,1592.3,1592,1593,1592.1,1594.3,1592.7,1593.4,1592.6,1593,1591.8,1592.5,1592.3,1593.2,1591.6,1592.1,1593.5,1591.9,1591.7,1592.3,1592.3,1591.9,1591.8,1592.8,1593.2,1592.3,1592.6,1593.6,1592.1,1592,1593.1,1592.1,1592.7,1593.4,1591.7,1593,1592,1593.3,1593.4,1592.6,1592.8,1592.1,1593,1592.1,1594.2,1593,1593.9,1591.8,1593.2,1591.7,1593,1592.5,1591.1,1593.7,1593.4,1593.3,1593.1,1593.1,1592.9,1594.4,1592.3,1593.1,1594.2,1592.3,1592.3,1592.3,1592.4,1592.6,1593,1592.6,1592.1,1593.8,1592.4,1592.7,1593,1592.1,1590.9,1593,1593.3,1592.2,1593.1,1594,1593,1592.4,1593,1592.2,1592.9,1592.9,1592.1,1593.2,1592.3,1592.7,1592.7,1593.4,1591.4,1591.3,1592.5,1594.4,1591.7,1591.8,1593.3,1592,1593,1592.8,1592.6,1592.8,1592,1593.3,1591.8,1592.6,1592.7,1593.3,1592.8,1592.6,1593,1592.7,1593.3,1591.4,1594.1,1592.3,1593.3,1592.3,1592.4,1591.3,1591.5,1592.2,1593.2,1592.1,1593.2,1592.7,1592.3,1592.5,1592.6,1592.5,1592.4,1591.6,1593,1594.2,1592.9,1593,1592.2,1593,1592.4,1591.9,1592,1592.8,1591.3,1592.2,1592.3,1593.2,1593.5,1592.3,1593.3,1591.9,1590.4,1591.6,1594.2,1592.9,1593,1592.4,1593.5,1592.9,1593.5,1592.8,1591.7,1593.9,1591.6,1592.9,1593.1,1591.7,1591.6,1595.1,1592.8,1593.2,1592.2,1592.2,1593.2,1592.9,1592.3,1592.3,1593.2,1592.2,1592.1,1592.7,1593.1,1592.3,1593.7,1593,1592.8,1592.6,1591.8,1591.6,1592.7,1592.3,1593,1592.3,1592.9,1592.6,1592.9,1593.4,1593,1594.2,1591.9,1593.1,1592.9,1593.7,1592.3,1593.1,1593.3,1593.4,1592.4,1592,1593.2,1593.2,1592.2,1591.3,1592.8,1593.7,1592.8,1593,1591.8,1592.2,1591.6,1592.3,1592.9,1591.8,1592.7,1593.9,1592.9,1591.9,1592.9,1592,1593,1592.3,1593.2,1592.5,1592,1592.3,1593.4,1591.9,1593,1592.9,1592,1593.1,1592.3,1592.9,1592,1592,1590.8,1593.3,1593.7,1592.9,1592.9,1591.7,1592.9,1592.8,1592.7,1591.8,1591.8,1593.3,1591.8,1592.4,1592.6,1593,1591.4
