1596.89707313866	1596.14616935748	1597.84463638379	1597.03303749085	1596.66987744562	1597.39157965619	1596.81366282561	1598.97161400738	1598.33810808080	1597.17474322082	1596.43054341658	1597.06584661054	1596.36137139169	1596.83765135989	1598.21435623944	1597.27862945613	1596.87424147088	1597.48075860220	1598.92192856772	1598.00076028865	1597.63928748580	1596.74760980821	1597.91269239439	1596.61107314506	1597.15673748518	1597.63876968287	1596.49670049456	1597.34394629210	1597.19342155906	1596.68155755934	1599.10525666941	1596.81622868662	1597.63988031331	1598.52595178575	1597.15150067910	1597.32284501587	1598.93140273817	1598.46290698934	1597.00413095616	1598.12824309895	1596.88143836288	1597.38599280308	1599.24389681464	1598.06355588478	1596.27376562298	1597.24364868270	1597.23404816279	1598.58464216389	1598.92924476697	1598.09711164239	1598.14845869091	1597.48152312110	1597.52046932766	1596.26484183895	1598.40763266755	1597.28589690221	1597.31711263686	1598.21136888261	1597.36588321592	1598.02431344683	1594.98416271892	1598.56182437690	1597.78415055215	1597.77803161420	1596.43177637973	1596.60578687390	1598.06603503482	1597.36948940930	1597.45170681612	1596.19917808469	1596.15064648716	1597.28570767608	1596.20156577284	1597.20496910701	1595.86529415740	1596.66986007689	1597.79242228170	1596.61516205714	1599.01811094399	1597.44865581123	1597.49084668745	1596.46174673146	1597.04165214219	1596.66649055129	1598.37642993368	1595.33971478281	1596.75979734906	1597.02497212638	1597.82300176557	1597.99082387947	1598.46875628286	1597.50637354575	1596.64962935119	1597.80489788770	1597.50687440279	1597.27823828179	1598.09516921952	1595.60046598457	1597.72425454193	1597.77016206719	1598.79377053476	1597.82033853824	1596.43643883098	1596.85596368264	1596.75385176778	1596.01689463897	1597.36183875879	1597.83999056174	1596.37444591397	1598.10566037879	1596.97769643417	1596.74022308118	1598.25294496193	1597.05680458117	1597.59544517361	1598.18434898336	1597.18413870630	1598.20761662668	1598.06303718413	1596.61434550599	1596.44204312749	1598.39134639024	1596.61975014159	1598.45552943437	1596.75509224081	1597.24001529330	1597.24592197984	1596.26082240393	1596.43396066501	1597.67483614496	1597.54540478302	1597.40080634130	1597.91689674019	1597.47935558629	1598.45835249700	1598.49438533720	1597.40251473191	1597.46493265478	1595.96763271279	1597.46376163409	1597.37008820837	1597.75092123232	1598.12592651639	1597.03240002882	1597.57843083931	1595.72160451128	1596.94865221833	1598.48594057596	1596.31054249462	1598.31213565784	1597.21222620012	1598.11464552807	1597.13904397579	1596.90624865761	1598.95560640614	1596.76829141705	1596.86605548149	1596.71060477209	1596.56758486100	1597.68842228199	1597.57147336786	1596.56205042803	1597.24896124013	1597.88992833917	1596.98604082017	1598.02368888399	1596.90842121510	1597.47559544296	1596.46880280158	1596.92562510285	1598.14924543198	1597.52727298492	1597.90077879862	1597.95502972451	1597.76451799069	1598.22833655077	1596.77594609291	1597.21896652448	1597.40838166080	1597.47671077140	1597.70571104325	1596.41740589934	1598.17310179962	1597.17675746792	1597.18980080488	1597.32309615961	1596.53504958833	1596.34208843210	1598.41034622518	1597.64375624092	1597.83651787669	1598.72247115060	1597.30814938209	1598.08261845021	1597.08150326369	1597.78231111633	1598.30366046417	1597.93544026664	1597.19413138144	1596.73755710814	1597.30295522244	1596.01085573107	1595.79175674034	1596.49234550241	1597.80334180881	1597.23535753419	1596.88998814458	1598.04749553178	1597.34121471136	1595.40730396591	1597.17446335984	1596.77330505497	1598.02937326231	1597.81046412609	1597.41422889863	1597.18034373802	1596.90753714435	1598.11084405594	1597.13682848574	1596.37139061330	1597.43927690816	1597.38169957160	1597.98423835432	1599.40541610626	1597.36037155372	1597.05078278572	1598.60092810526	1598.16597782134	1595.59033429115	1596.80560062393	1598.30833012865	1597.02236918476	1597.64715456952	1598.50965863949	1597.95833803893	1596.04897349144	1597.46601564739	1598.00285287348	1598.36844369248	1596.43988114209	1597.80650263090	1596.36636049998	1598.18764053193	1597.29366402393	1596.44806396762	1597.08720903665	1597.76157745070	1597.06072543971	1598.20787436185	1597.27627279580	1597.25555375844	1597.02820649072	1597.51794583137	1598.21729128045	1599.35700311573	1596.68939346671	1597.38830633825	1598.97837995112	1596.74653350659	1596.47705069166	1596.10595690066	1598.26859397514	1597.32785242415	1597.41059713136	1597.55375950633	1596.60158435218	1597.64885344702	1598.03004656594	1598.64111917269	1598.13375088891	1596.79426640141	1596.67138887102	1597.08613237065	1598.20260068460	1594.49148474607	1598.48075214257	1597.62225586386	1596.36439843593	1595.67250692600	1597.85779961748	1596.21655948584	1597.46673016008	1596.89890834909	1596.12224200166	1596.79530569836	1596.32790302648	1596.96683407435	1597.48842177598	1597.81709819348	1595.95960603944	1597.97210992454	1597.24221123882	1596.74499373273	1595.74754237744	1596.09583427970	1596.74658502922	1597.36389808972	1597.17715627033	1597.08490341254	1597.34060722864	1597.34158270932	1597.09029194119	1596.96214456370	1597.21884209541	1596.53814582504	1597.73972214743	1597.26909842243	1597.46054113305	1596.85511921105	1597.37455944163	1596.88937040002	1598.93467814724	1597.47294800442	1597.52469800489	1596.69870508175	1596.56581532612	1597.67415425247	1597.29341226975	1597.04391155055	1597.34227424188	1597.02795065736	1597.36560905354	1597.90744285476	1597.40124960161	1596.42938986902	1597.04714534732	1597.71503733109	1597.33285153769	1596.00125120243	1597.82584314719	1598.67257554125	1597.61020566574	1596.99849099033	1596.49513905614	1598.61068351343	1597.47739293650	1596.30415173562	1597.85546939317	1597.68659012310	1597.86249597456	1597.66068844716	1598.43994942410	1596.75970945102	1598.00246246895	1597.15801911895	1597.31070803038	1597.03332660780	1596.96523575625	1597.69841468816	1597.24512141293	1597.15850919340	1598.43828926913	1596.52089840133	1597.87069807886	1598.08108177738	1597.27387910341	1597.73567675876	1596.80026224413	1598.31397240177	1596.83782136868	1597.76510764603	1596.76006570931	1596.76133866478	1597.87532298716	1597.41150734792	1597.24003635781	1597.66258399066	1597.71111290343	1598.10606622381	1596.46425683828	1596.25629358623	1597.03866067970	1597.25051746604	1598.94141484272	1597.58997182010	1596.98220116267	1597.23431954163	1597.74587856553	1598.04598978024	1598.23173362687	1597.59881260013	1596.66071397520	1596.99765458259	1598.33393085073	1597.30389203364	1597.49290767175	1596.48118000826	1595.67673292148	1598.23228063483	1597.03206956906	1597.14540713050	1596.76272762700	1598.19317566234	1596.69683905347	1598.44265482196	1597.94223594516	1597.45790334636	1596.43095184247	1597.75378342423	1597.25082022939	1595.81766395762	1597.12632034156	1597.90821733765	1598.30677784056	1597.76178206335	1596.68583428613	1596.25964802485	1596.84541380378	1597.32121522519	1600.06868945643	1598.63804617979	1596.84356379766	1595.71870613950	1597.82471127741	1597.05755416485	1597.33337145673	1597.93717016611	1597.23081140876	1596.75438861234	1596.19955413603	1596.90590562927	1597.21772934659	1596.83220475840	1598.12925456931	1596.28980605876	1598.92878251604	1596.68605389906	1598.44127288360	1596.82658334979	1597.94197777386	1596.17422734335	1597.17564759449	1598.16374839608	1597.47239177986	1596.59465097962	1597.19086010495	1597.96681338628	1597.07465532101	1597.31046740745	1597.02298378358	1597.97272467303	1597.18088195859	1597.74070102507	1597.30497545226	1596.87809675227	1596.54972345966	1596.59342353807	1598.92500428754	1597.21490821538	1597.24866176675	1598.69009464703	1597.47937743819	1597.62463976207	1598.39381822229	1597.64584839520	1595.09117461412	1597.86368966025	1598.12200630994	1597.49676919681	1597.49982130410	1596.83104433733	1596.74490229473	1596.70377231031	1597.30589952720	1597.25088743955	1597.39856712080	1599.11290909584	1598.05877132067	1598.02222596128	1596.80836123010	1596.92065880060	1596.41069652895	1598.07192593486	1597.45215480856	1596.57868697401	1597.75001998943	1598.67684335502	1597.56519709289	1596.81015802659	1597.22965737103	1598.48550464617	1597.91090668612	1598.40298788220	1597.75798339565	1596.77552869578	1596.53921076561	1598.22650471593	1596.82735642277	1598.02024652226	1596.39329971645	1598.19312656597	1597.93544378093	1597.30072684008	1597.31096943486	1597.26771961566	1597.31349705587	1597.60628460345	1598.27961097004	1596.97120406531	1598.62192891510	1597.29017004703	1598.18822924110	1595.92767921723	1597.06695491559	1597.56715331254	1596.43429297761	1597.15936970882	1598.23023418002	1598.59796064337	1597.04427165380	1597.18686256066	1597.08309053846	1597.72285531675	1596.81991008997	1597.09558540112	1597.19951532285	1598.34327197707	1596.85832844038	1596.98884297741	1598.37598354678	1596.38157159505	1597.05552326944	1597.59961697830	1597.72192981213	1597.84986341788	1597.09035429344	1596.82090322788	1598.17431965427	1597.76620613329	1596.78135010111	1597.11505176967	1597.67284233942	1596.14585146793	1597.55251513832	1597.26594016733	1596.40715022700	1596.53606119519	1596.35392145720	1597.89307497220	1596.80548741412	1597.13194609863	1598.13687919134	1597.78358827562	1596.43811839300	1595.98067720788	1596.98565833305	1597.39697095481	1597.21724979712	1596.90282174883	1596.97893386652	1598.29962013087	1597.09209345769	1596.96969772105	1596.55494693106	1598.15059327801	1596.52807853731	1597.50554574592	1597.19920512321	1598.34149386240	1598.13526399879	1599.11593554783	1597.33744713803	1598.23560309978	1597.19550870680	1597.67422144583	1597.93263882664	1596.66669726386	1596.62080734373	1597.15769792610	1595.98981515468	1597.48007608997	1597.23569898781	1597.69344178785	1595.35796973860	1599.60087156785	1598.27560082761	1596.65083883548	1597.19158350821	1595.43338692139	1597.72529827774	1598.34600636519	1597.63896899598	1596.94206275467	1598.63916973617	1597.49948601322	1596.82766565721	1597.66780377792	1597.54263654734	1596.65853165740	1596.03776953743	1597.32584996154	1598.46551402927	1598.46008763951	1596.95298342935	1596.93783959062	1596.45594490074	1597.04650251933	1597.29874687756	1595.97839293844	1597.70140610013	1598.26379187934	1597.64110244785	1598.50779674279	1597.18165781584	1596.64557186298	1598.18403400960	1596.98857352849	1597.89017171140	1597.16560311986	1597.38702839915	1597.49996499060	1596.68334616264	1598.24362808650	1594.44602331610	1597.29950773938	1599.11059578173	1596.39097339474	1597.01228895948	1597.50012389725	1597.88768866427	1597.10539531037	1599.00392162080	1598.21646259498	1597.45829670452	1596.55125205861	1598.68793311878	1597.98868040034	1597.85883015311	1597.08639234495	1597.48784580847	1597.28320966751	1596.49265047561	1597.86082605852	1597.46214406082	1597.62815886330	1595.67255140904	1596.71131461001	1597.25722190822	1599.29463871830	1597.29530138624	1598.04176456780	1597.40202719231	1596.07655854300	1599.25887447782	1596.08749451487	1596.72102655383	1597.75816776754	1598.18696056467	1598.79111807109	1596.99346071417	1596.73203919443	1596.66180244828	1597.30845643450	1597.52706660154	1596.95293567711	1596.64045743348	1598.73635475303	1597.46753291808	1597.93868201442	1596.23257925690	1597.88791594739	1596.77309593155	1598.10163420156	1598.02957663051	1597.01902391175	1596.99673316754	1597.80324345329	1596.24667784056	1599.65971389446	1597.84379111553	1597.08429338470	1596.99378137836	1597.48645972497	1596.30243793199	1597.88072463274	1598.07531840132	1598.12979093980	1597.77682621702	1596.93603092993	1596.55180109297	1597.91895895196	1597.90594036276	1596.86522484610	1596.34280947192	1597.36318284903	1597.00449206855	1598.19508893542	1596.26621814320	1598.18540202308	1596.94299034178	1597.73780416826	1597.39830646130	1598.27590801602	1597.66232315630	1597.03019949880	1598.46884337142	1597.32561002465	1598.14098888534	1598.72996020200	1597.27569090843	1597.17851387452	1597.51303620595	1596.95620545173	1596.62459052506	1597.20938684584	1598.14346900476	1596.66470826286	1597.16263960131	1597.32006913904	1597.51767425044	1598.57900005683	1596.70262367011	1596.79900948600	1598.80097777890	1598.29136597758	1596.96021327426	1596.64770557681	1597.35209505953	1596.89422508315	1597.42841011660	1598.12056244862	1595.37093107941	1598.09675407612	1597.53428684561	1597.82643352846	1596.72363068111	1596.36236740822	1598.15881884944	1597.54712254570	1596.64426010086	1598.48989267573	1597.43065841196	1597.08387120742	1596.87256086885	1596.68658225833	1596.44627181502	1596.78396343720	1597.66511280581	1597.24284197047	1596.04424685386	1597.13476324920	1597.35808123484	1597.01224346553	1596.70701362518	1597.41212657638	1597.93528670743	1595.75243069641	1597.12010279110	1595.75036975033	1598.90263129156	1596.93899533127	1598.11391126265	1596.99116098273	1597.17132464353	1597.19165134264	1596.93509091733	1597.95752188277	1596.76190640310	1595.53872239502	1595.53769093817	1599.18987023164	1597.96480054560	1597.79425620911	1596.57094762795	1597.46264972717	1596.20847777258	1598.32853060850	1598.02089233742	1597.63476704619	1598.79244360204	1597.10431201795	1597.55738133542	1596.72054022333	1597.70547512954	1598.38319681285	1597.80757399947	1597.34802266918	1596.94844267048	1597.13029888984	1597.98102823004	1597.83557149672	1596.68061579172	1595.73672468422	1597.88572885402	1598.37546062663	1597.22289845608	1597.05963010172	1596.91761113048	1597.01385350651	1598.10946719623	1596.89880342918	1596.09026192267	1598.44416066763	1598.47797560624	1597.98596543734	1595.75880409067	1599.39486606928	1595.92335053121	1597.62180239959	1596.85070369530	1596.79098681978	1597.70496842906	1597.46947902618	1595.70389672953	1597.08282090959	1596.59172103685	1596.86351325775	1597.31030054619	1597.99162180690	1597.59405394693	1596.67359162758	1597.69097604506	1595.88048084538	1597.01721758839	1596.63683396122	1598.32613548388	1596.73678433088	1595.50760645860	1599.11987885453	1597.78182184822	1597.52728085674	1597.95182690573	1598.01882084332	1598.14055333147	1596.43976061036	1597.55645952543	1597.59746685944	1597.36656613413	1598.23192934335	1595.73347563633	1598.51986035364	1597.35155858978	1598.35857653645	1597.10067873974	1598.30688720171	1597.30032920803	1597.07515983346	1598.29599659157	1596.50804671433	1597.62600881232	1598.32656966026	1596.71633908393	1597.29783681849	1597.35688782411	1596.87981176789	1598.25058731956	1597.83856667313	1596.85930600068	1597.49197018268	1598.07461655859	1595.68488204289	1598.28463858623	1598.38534809453	1596.57241476106	1597.89136137793	1596.86766854323	1597.77415039884	1596.83811348511	1598.83778147068	1595.92180695856	1597.55767194968	1597.42758708525	1598.95969557287	1596.82541923410	1597.46320877699	1598.14608901667	1596.66514466989	1598.20249029203	1597.63398428684	1597.89327291687	1596.37710926194	1598.12826474796	1597.46508523556	1598.23284406510	1598.05370755311	1597.39837435047	1596.81022820781	1597.81928505771	1595.92334739755	1596.36355810231	1597.70933182511	1597.11330862910	1596.07391915910	1597.82610209635	1596.96669097186	1597.29609120906	1598.52895881111	1597.12771297261	1596.48284840920	1598.18563868181	1597.04305072988	1596.82378161726	1597.47972622591	1598.33926402454	1598.32376135197	1596.41976268608	1596.76753174199	1596.25043324535	1596.47394243463	1596.24520073775	1596.64465690629	1597.79011285490	1598.11095212350	1597.02533991750	1596.70973665675	1598.16417373980	1597.73180620203	1597.57344004910	1597.00819534206	1596.54603903247	1596.36818759777	1597.27356701375	1597.14368049885	1597.54348043427	1598.10788446266	1597.83048047492	1597.48556618294	1596.98452643686	1597.39863867693	1597.12215549913	1597.44688788241	1598.04138755647	1598.53894623286	1597.75417828966	1597.27454394256	1597.30133324284	1598.07764121071	1597.34256786072	1597.80062270816	1597.40526858841	1599.90363922589	1597.09986255355	1596.49570922804	1596.90384572726	1598.00506611135	1597.35496050635	1598.14990519415	1596.86292810018	1597.38941526008	1597.43151263153	1597.85682008154	1597.22639667879	1597.78246778667	1599.12304015699	1597.32473567732	1598.66392361583	1597.28106995379	1598.20434507370	1597.18846148189	1596.79791904973	1596.67709405034	1597.31114520471	1596.07364790633	1598.90304686819	1596.16774464410	1598.39471752391	1598.40421270110	1597.85651201035	1597.19446560582	1597.65487086696	1596.29232809296	1597.54759083721	1597.29798156853	1596.10761613872	1596.84220686120	1597.22488669686	1597.39634861085	1597.32380022202	1597.82308834574	1598.27665229360	1597.90822314870	1596.87013684799	1597.30435010792	1596.57274153583	1597.57612025978	1598.85736824181	1597.32623071271	1597.61235156902	1598.68421278954	1596.94248550182	1597.34380432918	1597.47978624987	1597.00662051364	1597.68338197098	1596.89547467643	1599.21328446486	1597.95422949604	1597.90925600658	1596.92731039169	1595.66543362437	1597.09262289878	1599.64046898511	1596.19574712863	1596.76572466201	1598.48469742934	1597.21937697579	1597.38401030997	1598.12619657409	1596.79642728755	1597.20296522152
