1H4,1596.89707313866,1596.14616935748,1597.84463638379,1597.03303749085,1596.66987744562,1597.39157965619,1596.81366282561,1598.97161400738,1598.33810808080,1597.17474322082,1596.43054341658,1597.06584661054,1596.36137139169,1596.83765135989,1598.21435623944,1597.27862945613,1596.87424147088,1597.48075860220,1598.92192856772,1598.00076028865,1597.63928748580,1596.74760980821,1597.91269239439,1596.61107314506,1597.15673748518,1597.63876968287,1596.49670049456,1597.34394629210,1597.19342155906,1596.68155755934,1599.10525666941,1596.81622868662,1597.63988031331,1598.52595178575,1597.15150067910,1597.32284501587,1598.93140273817,1598.46290698934,1597.00413095616,1598.12824309895,1596.88143836288,1597.38599280308,1599.24389681464,1598.06355588478,1596.27376562298,1597.24364868270,1597.23404816279,1598.58464216389,1598.92924476697,1598.09711164239,1598.14845869091,1597.48152312110,1597.52046932766,1596.26484183895,1598.40763266755,1597.28589690221,1597.31711263686,1598.21136888261,1597.36588321592,1598.02431344683,1594.98416271892,1598.56182437690,1597.78415055215,1597.77803161420,1596.43177637973,1596.60578687390,1598.06603503482,1597.36948940930,1597.45170681612,1596.19917808469,1596.15064648716,1597.28570767608,1596.20156577284,1597.20496910701,1595.86529415740,1596.66986007689,1597.79242228170,1596.61516205714,1599.01811094399,1597.44865581123,1597.49084668745,1596.46174673146,1597.04165214219,1596.66649055129,1598.37642993368,1595.33971478281,1596.75979734906,1597.02497212638,1597.82300176557,1597.99082387947,1598.46875628286,1597.50637354575,1596.64962935119,1597.80489788770,1597.50687440279,1597.27823828179,1598.09516921952,1595.60046598457,1597.72425454193,1597.77016206719,1598.79377053476,1597.82033853824,1596.43643883098,1596.85596368264,1596.75385176778,1596.01689463897,1597.36183875879,1597.83999056174,1596.37444591397,1598.10566037879,1596.97769643417,1596.74022308118,1598.25294496193,1597.05680458117,1597.59544517361,1598.18434898336,1597.18413870630,1598.20761662668,1598.06303718413,1596.61434550599,1596.44204312749,1598.39134639024,1596.61975014159,1598.45552943437,1596.75509224081,1597.24001529330,1597.24592197984,1596.26082240393,1596.43396066501,1597.67483614496,1597.54540478302,1597.40080634130,1597.91689674019,1597.47935558629,1598.45835249700,1598.49438533720,1597.40251473191,1597.46493265478,1595.96763271279,1597.46376163409,1597.37008820837,1597.75092123232,1598.12592651639,1597.03240002882,1597.57843083931,1595.72160451128,1596.94865221833,1598.48594057596,1596.31054249462,1598.31213565784,1597.21222620012,1598.11464552807,1597.13904397579,1596.90624865761,1598.95560640614,1596.76829141705,1596.86605548149,1596.71060477209,1596.56758486100,1597.68842228199,1597.57147336786,1596.56205042803,1597.24896124013,1597.88992833917,1596.98604082017,1598.02368888399,1596.90842121510,1597.47559544296,1596.46880280158,1596.92562510285,1598.14924543198,1597.52727298492,1597.90077879862,1597.95502972451,1597.76451799069,1598.22833655077,1596.77594609291,1597.21896652448,1597.40838166080,1597.47671077140,1597.70571104325,1596.41740589934,1598.17310179962,1597.17675746792,1597.18980080488,1597.32309615961,1596.53504958833,1596.34208843210,1598.41034622518,1597.64375624092,1597.83651787669,1598.72247115060,1597.30814938209,1598.08261845021,1597.08150326369,1597.78231111633,1598.30366046417,1597.93544026664,1597.19413138144,1596.73755710814,1597.30295522244,1596.01085573107,1595.79175674034,1596.49234550241,1597.80334180881,1597.23535753419,1596.88998814458,1598.04749553178,1597.34121471136,1595.40730396591,1597.17446335984,1596.77330505497,1598.02937326231,1597.81046412609,1597.41422889863,1597.18034373802,1596.90753714435,1598.11084405594,1597.13682848574,1596.37139061330,1597.43927690816,1597.38169957160,1597.98423835432,1599.40541610626,1597.36037155372,1597.05078278572,1598.60092810526,1598.16597782134,1595.59033429115,1596.80560062393,1598.30833012865,1597.02236918476,1597.64715456952,1598.50965863949,1597.95833803893,1596.04897349144,1597.46601564739,1598.00285287348,1598.36844369248,1596.43988114209,1597.80650263090,1596.36636049998,1598.18764053193,1597.29366402393,1596.44806396762,1597.08720903665,1597.76157745070,1597.06072543971,1598.20787436185,1597.27627279580,1597.25555375844,1597.02820649072,1597.51794583137,1598.21729128045
1H6,1592.77857706382,1592.27108033834,1592.08685078704,1592.14317527009,1592.00398518366,1593.57587618272,1593.18616435018,1591.98530605337,1592.27324138886,1593.32826232794,1591.89916068778,1593.07267307541,1591.73082343326,1591.41862495065,1593.04124289217,1592.86517942455,1591.92437043510,1592.87588090135,1593.56755463558,1591.73289942763,1592.71205951044,1591.34225319189,1592.34888575876,1591.95991388360,1591.30633052387,1590.94763429167,1591.61952409430,1593.27137924501,1593.00117064866,1591.91283376631,1592.67500322350,1592.44624958877,1592.61459052461,1591.83640396343,1592.14083215562,1592.57211947723,1592.96802686318,1592.76086884261,1592.28472715290,1593.58102078378,1592.96847583118,1592.80940904567,1592.09365338601,1591.46156472032,1592.70356697833,1592.08267794479,1591.35004849903,1591.66137154649,1591.71494349114,1592.51867458326,1593.62242255819,1592.45874234604,1592.65009299095,1592.13193187129,1592.04623634624,1592.27067513340,1592.16034883894,1592.77658987337,1592.57841889540,1591.91807278853,1591.35874646568,1592.26589181643,1592.44810496573,1593.29325172260,1591.75041823720,1591.25836940677,1591.84999975824,1592.32951180335,1592.18976312224,1591.37848868663,1592.05936374496,1592.79590396480,1592.86566210693,1591.16739563808,1591.92666018312,1593.28864093733,1592.86584313128,1593.17440968454,1592.86610570398,1593.04265163243,1591.47838074737,1592.31959022304,1592.01115812210,1592.46187806216,1591.89778341897,1591.76851075440,1592.35410579696,1592.47887143959,1592.05290805945,1593.48468890417,1592.36019223364,1592.90765085259,1590.82335977759,1594.09628979420,1592.08843713838,1592.27808295143,1593.84809049377,1591.16629696213,1593.42819767953,1592.81724135286,1593.38484662676,1592.34951689151,1592.26306663517,1592.09217268299,1591.82237457952,1592.34373296268,1593.05200583346,1593.48330865383,1592.27690206633,1591.73456387856,1591.63938713270,1592.18692929106,1591.58321408586,1591.95518670624,1592.19505343510,1592.15961872194,1592.40985717342,1592.43158025335,1592.49769447706,1592.65027262331,1591.90771631306,1591.49390800340,1590.97836455554,1592.40567721337,1591.69840137560,1592.55907049740,1592.57857494399,1592.59556574916,1592.31620605873,1592.64030391683,1593.35307365794,1592.27172967050,1592.62508545215,1592.84459035129,1592.63816912625,1592.94043281690,1591.90588373204,1592.61553508777,1591.44107527948,1593.43757442289,1591.04335419372,1592.51349067330,1591.88770700491,1592.76013478337,1592.33024120736,1591.82718423025,1592.34324016237,1593.05047392806,1593.16380832738,1592.52671386564,1592.49884336588,1591.80545743832,1591.60595036646,1592.96859757509,1593.48137412469,1593.25980640812,1591.60870727255,1591.26971969944,1592.59153710023,1592.26904023665,1591.77944665667,1591.98311371098,1591.72667286582,1593.36975311933,1593.49916200969,1591.96834228758,1593.31228586910,1592.52392027221,1592.41321968043,1591.63896304478,1593.61136436024,1593.04801242126,1592.86695962437,1592.44244379141,1592.70767826020,1593.10723724189,1591.95845786320,1591.78278649725,1592.40644756279,1593.25130772991,1592.68635339186,1591.67879161519,1593.44717839525,1592.08411575507,1591.34488540365,1593.56990221180,1592.42015513767,1591.47108913204,1592.83066806382,1591.95516472154,1592.15821464521,1591.89833418374,1592.25034937882,1592.70676960326,1593.09477000597,1592.01998758890,1592.77881459055,1592.51648491749,1592.15909892903,1592.18539946002,1592.87521363482,1592.68454037027,1592.34697740307,1592.43929558219,1591.64143055979,1593.06223551977,1591.97497290886,1593.18490287104,1591.94270945591,1591.61159992021,1591.78519844451,1592.17473466561,1592.58266643399,1593.06082246975,1592.30020563765,1593.42364362261,1592.18923270287,1592.63605331569,1591.93341362713,1592.05399081923,1592.89954417420,1593.31584081026,1591.92075226351,1591.69367422540,1592.54628255082,1591.99626541968,1592.66129102125,1592.94491742797,1592.82420600488,1592.33202259319,1592.70196265738,1591.06463969520,1592.93264810010,1593.09326140963,1592.20245381583,1591.91404533104,1592.07758803550,1591.75657977041,1591.64620487078,1591.93533357851,1591.93430648957,1591.64914892970,1593.51328425708,1591.90152104083,1592.36435125671,1592.37102738201,1592.19737609836,1593.49106829333,1592.11698798029,1591.10594267066,1591.97321688966,1592.08071269158,1592.87560455665,1592.46513540026
2H4,1598.56033803966,1597.76120415416,1597.98541039628,1597.77629222572,1597.90993860398,1598.78521152315,1597.83217686399,1597.45654187274,1596.82804221026,1598.93616309757,1596.95253857755,1598.42529453871,1596.24129303593,1597.46535932443,1598.94468839711,1599.70476516176,1598.44633178043,1597.10886589648,1599.00415440349,1597.71845676677,1597.19268203557,1597.77896617052,1597.73435605518,1596.51926704892,1597.62825254589,1598.11274719572,1596.49414578646,1597.69403412801,1598.07823165345,1597.32339182190,1598.92997505495,1597.15906939946,1598.67193152378,1598.31338275048,1598.83867202629,1597.70167891444,1599.57590390352,1597.89541997328,1596.81310928865,1597.61303079714,1596.72800171986,1598.54751588561,1598.03945404711,1597.51220061990,1598.99060190411,1598.24787632130,1597.39815766403,1598.03447315626,1598.89395792182,1596.03297175421,1598.70007097303,1597.06667445080,1597.30609714751,1596.59881351871,1599.17807696722,1597.69151249907,1598.37670278990,1597.29727572620,1598.57569839191,1598.20173592648,1597.65496430761,1597.12502181771,1598.10312871326,1597.74185424914,1596.89773992537,1597.12069327494,1598.17669048492,1599.23259960868,1598.60563689132,1597.04757891796,1597.36242299021,1598.22899169290,1597.46745472076,1596.78243108420,1597.56714174227,1598.62200449350,1597.26776704227,1599.14984152948,1598.63901886366,1598.87193508809,1597.36787971362,1597.84885768230,1596.72066774210,1596.45804906864,1597.46504636596,1598.55506948904,1598.71542212053,1598.38202799401,1598.09388137888,1597.05697562826,1597.77951897589,1597.30566978793,1596.20640868662,1597.02613849508,1597.78744171821,1596.81333889453,1598.57452303061,1596.36132401835,1597.61948595760,1597.55221575523,1598.32580218369,1597.68487149196,1597.57459524026,1599.32069159814,1597.15274555066,1597.12045456355,1598.30938336096,1597.65910903525,1596.15379926720,1596.95583934561,1597.37392364433,1598.40795073523,1597.53904263149,1597.00102972251,1597.24390192289,1597.95003488360,1596.82679596614,1597.81634761773,1596.86851276765,1597.36782963111,1597.76287745802,1597.12348876917,1596.79297142367,1597.05281718111,1598.98446297985,1597.30288278697,1597.43538981942,1597.34658242089,1596.63122256529,1597.23147505501,1597.94191387823,1597.46876165298,1597.26834081640,1597.62806750830,1597.13790989633,1597.50485237162,1597.57338103000,1597.12895603423,1597.67553283271,1597.29186904137,1597.31410355499,1597.17258858191,1598.03658689768,1598.14247760002,1599.19157297366,1597.89375721281,1596.93285892104,1598.17540658442,1597.56709250198,1598.19354472823,1598.18416045680,1598.14285172206,1598.15877312299,1598.67473199675,1597.70346471966,1598.28906098138,1598.02525451287,1596.99255668205,1599.03930518549,1596.95387270782,1598.51578284328,1597.50521002959,1597.00466912410,1598.07185423805,1598.75375099551,1599.48884371824,1596.70544642134,1597.81432855687,1597.62469431623,1597.09028770920,1597.39515508201,1598.07617481846,1598.92822260233,1598.63597257547,1598.42790841530,1596.39619160835,1596.74675977492,1597.58975370144,1596.46137842670,1596.90793674733,1598.38852363524,1597.06859793058,1597.09566647282,1598.06677945861,1596.79526938548,1597.32916265354,1597.40871954422,1598.15202341322,1598.51232800595,1596.47836914057,1597.24017095074,1597.86330597281,1597.63221348441,1597.10659865010,1596.27916815049,1596.94574691354,1596.94960335774,1597.46227618471,1598.40729236598,1598.10010440756,1597.86551917520,1597.16536514222,1596.85639510917,1597.70595483476,1598.46261519811,1598.11643680265,1598.86797784436,1598.41181082048,1597.49144840468,1597.61401070946,1597.67605403994,1598.30066639352,1597.64370275778,1597.80042912309,1597.59814056631,1598.10290481087,1598.20159962666,1597.55831050831,1598.46965943872,1597.46362302735,1597.91136671255,1598.65720534876,1598.50135206508,1597.86954417509,1597.41743669873,1597.53537967262,1598.01228506000,1598.84920468013,1597.47244266345,1597.46280456266,1597.09544706166,1598.37740164564,1598.49106523006,1597.02001347067,1597.89705264561,1598.42089438140,1597.96270453915,1596.83616890305,1597.63501239815,1598.03637005463,1598.56335636217,1597.24458906989,1598.22133238612,1598.48351636525,1598.64633371680,1597.11029925956,1599.01770862295,1598.58953219115,1597.58329184472,1598.18224526343,1597.26895137070,1598.25409790993,1598.32645054441,1595.96749984619
2H6,1592.64818856193,1594.08934173118,1593.34808780225,1593.09645899633,1593.79533300392,1594.97387958985,1592.47570407560,1594.39325950085,1593.54776605794,1592.28437983574,1593.10940972586,1593.41774785515,1592.26541567146,1592.03995090345,1594.42208305013,1593.38831545342,1593.43569555215,1594.52212790316,1594.69967201594,1593.35533928590,1593.03660901683,1593.06022442635,1592.78045288709,1592.95365218430,1592.45810551408,1593.74642350456,1592.80328307428,1593.37546144999,1594.30958139666,1592.97338621659,1593.17086405509,1592.30593869514,1592.89908516520,1593.50256333646,1594.09363982024,1593.23402050656,1593.86977795661,1593.81191729058,1594.20534290875,1593.13030742954,1592.60684349601,1594.29476464687,1593.36709505768,1593.52523484658,1593.62519429260,1593.28705272971,1593.26902337168,1593.83302314480,1593.32207183844,1592.52986920173,1594.71515223610,1593.65885989285,1594.50632691029,1592.46388152825,1593.17728520372,1593.40574071484,1593.22805509028,1593.09299314982,1593.27777962651,1593.90455847197,1592.04266442427,1593.45810259408,1592.98230319325,1594.20659123985,1592.88626749736,1592.66104576682,1593.39285065795,1594.48240674442,1593.62375887257,1593.32673749166,1593.46601955378,1593.59650271410,1594.20541264624,1592.69885338080,1593.35656596846,1594.51402896833,1593.34241870808,1592.94456776990,1592.95718281262,1593.72958979197,1593.74438011795,1592.91954180373,1593.09437442467,1593.82776412093,1591.66925633818,1594.37472580638,1593.71454699332,1593.87611685031,1592.80294789362,1594.13571574405,1593.94053746167,1593.76245226958,1592.89549002862,1593.45095863296,1593.44922891147,1593.69228971427,1594.10286056479,1593.36328561743,1592.45026117415,1593.92408898849,1594.13681726361,1593.70622167436,1593.50573862627,1593.43080316294,1592.17375118748,1592.53308640444,1593.27369586655,1594.74630905368,1593.05248384484,1594.40055168167,1593.75609213329,1593.54451171406,1593.22655006418,1592.08717399876,1594.14888665130,1593.95360447643,1592.25739847309,1592.86315549225,1593.90149567176,1593.92172655892,1593.31879068263,1593.99322141035,1592.13666398812,1593.57898550177,1593.80867749753,1593.54061939274,1593.99390154091,1594.36174060460,1593.40910863755,1593.70023041684,1594.25920182516,1593.34452256687,1593.51886500521,1592.82331156656,1593.22163768255,1593.85786264229,1592.45203101046,1593.74694328280,1592.18515189193,1593.46934667765,1592.50032331469,1593.74426925375,1593.72184372261,1592.87420961123,1593.22459745208,1593.78636796091,1593.14008549095,1593.43430884827,1594.21570479845,1594.04019900243,1593.58597776857,1593.62157096217,1593.58837911992,1593.29468628250,1594.39496349040,1593.88661888377,1593.57272666129,1593.00803252214,1593.08144119126,1593.63869585148,1593.36353799372,1593.69535129724,1592.80776106406,1593.31398991473,1593.64505813398,1594.24568454763,1593.56886139314,1592.96914061415,1592.99866551047,1594.18089587252,1594.25993928535,1594.32589666551,1593.98960994339,1594.15539119952,1593.61711022804,1593.30607796956,1593.27118751722,1593.42913112741,1593.09162262935,1593.75429820295,1592.60022276669,1593.93747912130,1592.98450318759,1592.95861179163,1593.64499541621,1594.49764447062,1594.14069015136,1592.46414937742,1594.10622012224,1594.12570950431,1593.56241465725,1592.56940986093,1593.03378657555,1594.13206375173,1593.95262670634,1593.55163158649,1593.97926339973,1594.23867967939,1592.92089406759,1594.19476162186,1594.00058818315,1594.23863971046,1591.94064868579,1594.80762390561,1593.40234953012,1593.05549761443,1594.25006470966,1594.72962695523,1592.97651498508,1592.60404842522,1593.11157215328,1593.06254018048,1593.01239473459,1592.94445222133,1593.46227201674,1593.56618707380,1594.53527119423,1593.41996833682,1593.49757476216,1592.57253407456,1594.15177215856,1594.16202753802,1594.42539375885,1592.65092220456,1593.42941092376,1593.70603500579,1593.78523917596,1593.65953455779,1593.73312674905,1593.85889572101,1592.51061172340,1591.67836981951,1593.09156238953,1593.65299125008,1594.32912280370,1593.41994677090,1593.07517057519,1593.92664455492,1593.13147937419,1594.09493427140,1593.60493694926,1593.16777674150,1593.99128572754,1594.34426702803,1594.01185004647,1594.71007289390,1593.55638898590,1593.29461622669,1593.10014174063,1591.81440146389,1593.58042835969,1594.19718789909,1593.44547797497,1594.51838063411
3H6,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000,1591.75000000000
ALL,1603.39762746124,1603.93746374990,1605.84229094036,1604.47750684731,1603.26831118964,1603.82716357080,1604.56732426732,1605.63620834239,1605.24247277185,1605.04794058015,1605.43159920683,1603.56330959908,1605.35875767920,1604.44071118621,1603.69228394611,1604.45789266761,1603.78974727340,1604.46936702180,1604.96698643407,1604.16961730970,1605.64407873843,1604.37635858127,1605.89814500732,1604.20154967753,1603.56440685300,1605.75184750775,1604.59522093557,1604.31172170732,1605.64773569459,1605.29858969368,1605.81000434445,1604.44846367728,1605.51782829232,1602.83329861748,1604.07118589342,1603.53833665071,1603.68692238550,1604.25600397762,1606.18186455943,1606.08177575053,1603.14004432893,1604.63792808371,1603.82846768099,1604.51118408915,1603.95335874123,1604.67669289998,1605.53323262624,1603.90213856419,1603.03152173994,1605.22656117373,1604.91151387193,1605.02199676238,1605.30044750389,1604.33566621403,1604.04263506247,1603.87473281638,1604.67925470802,1605.01437784681,1603.04537488954,1604.06046694682,1605.31199253885,1604.15186673615,1604.37230342418,1604.34567243156,1603.84198187824,1602.82006668152,1604.52433859871,1604.01528486748,1605.14512748976,1604.14165178791,1605.17018523247,1605.12652408133,1603.62873504427,1603.79959600951,1605.04873573601,1606.59485794478,1603.56217661162,1603.55927346169,1604.55285542961,1604.85339433715,1604.63232268647,1604.69030803977,1604.94340406084,1604.69874108813,1603.27244597755,1603.51008009140,1604.57803845333,1603.85171809203,1605.78485611577,1603.73745705306,1604.67066529756,1603.71010222577,1605.31597989345,1602.49622289464,1604.41622114453,1604.49801759410,1605.93896283123,1602.68437153845,1604.61042963682,1604.72493489592,1604.01335023366,1604.46816185399,1604.86962651012,1605.29159134645,1604.21555531659,1605.04715942496,1603.40830662671,1604.86340639350,1604.53770894164,1603.93459412221,1604.53865774132,1603.55540889470,1603.88562252095,1605.94142498405,1603.63674519187,1604.90292158941,1604.96916585671,1603.68063816668,1603.55460467039,1604.18733107284,1605.94576315540,1605.63027516501,1605.17501946748,1605.69744241390,1604.22831715534,1604.59297418057,1604.95500663093,1602.73882239033,1604.39445200218,1605.96390664757,1606.71148616787,1605.63010888071,1603.71913765344,1604.99367358021,1604.35971300681,1605.66832847821,1604.38472084976,1602.42192560007,1603.56261390459,1603.59013244879,1604.09684606310,1606.20024962044,1604.00652396596,1604.56879061157,1605.40042427881,1604.67104676445,1604.38582883735,1605.31328286488,1604.00848934237,1605.18244971108,1604.42232654018,1605.83029767417,1603.07268446439,1604.59804853934,1603.87843270597,1605.53549515033,1603.14314232707,1603.15505194750,1606.41686589902,1604.70021704933,1602.68244090792,1604.85853438322,1605.20802540136,1605.41479754922,1604.00183315538,1606.12131135707,1604.78630537156,1603.57432202428,1605.04296439756,1605.10374968466,1602.88648809782,1605.92963728952,1603.72729639624,1603.51157474718,1606.68228396892,1603.69448260106,1604.00701775537,1604.73632206540,1603.67970019835,1604.58301846141,1605.71957583850,1606.67212970508,1603.87049094900,1605.15743308504,1603.88615433179,1604.24560259008,1604.49726451416,1602.79625085733,1605.22699985306,1603.32005115054,1603.33904580591,1605.03102058091,1603.20613498645,1603.91599428146,1606.30982290438,1603.83854945612,1604.22727597130,1605.80519498453,1605.76140623754,1604.83686821467,1604.70042680637,1603.66574180497,1604.42500817640,1604.08626899828,1606.73513552673,1602.95726527998,1604.21194855413,1605.21338345155,1604.17596792113,1604.40867380968,1604.27014287680,1604.17662448382,1604.03331560922,1606.09659927599,1604.32313800071,1604.42334530693,1604.79500468314,1604.82337124513,1604.38638893314,1605.73641594991,1604.30709947061,1604.59091338448,1603.52789706274,1605.13368944062,1605.19289191805,1603.17659659605,1604.89358657591,1605.04535677030,1605.47695531178,1604.57567512522,1604.78854664361,1605.11695254697,1604.31284711463,1602.73471375445,1603.00075921769,1604.73070481296,1605.43124284784,1605.22081563737,1602.10373348861,1603.94705794470,1605.25177951054,1605.54846909921,1604.96714841471,1603.84508929069,1605.73870226128,1605.69754102210,1603.76044575074,1603.14814636482,1604.80143119490,1603.74358757329,1604.28402244678,1604.15052567298,1603.29699333279,1603.44818757586
