1596.49484824499	1598.08968745955	1597.03251311001	1597.41514184797	1598.33210625695	1597.36845881201	1598.63455301849	1596.70613491613	1597.10891176800	1596.69250929491	1597.23876164567	1597.72615001813	1597.29559602981	1597.19955635216	1596.97370911028	1597.02371515711	1597.59997508343	1596.74908905188	1597.00726699869	1596.62299484440	1597.42725064638	1598.34389314666	1596.86000452502	1597.34545561367	1596.49828438615	1596.09140616174	1597.08017377267	1597.57887007510	1596.96839193750	1598.05863483906	1596.93159336317	1597.32620502797	1597.01620030509	1596.33714398739	1597.01598925419	1597.55291660357	1596.56627649183	1597.51503740952	1597.30743310541	1596.30990578806	1597.28066441818	1596.85295620797	1598.06606951554	1597.37553224703	1596.96076508203	1597.57521065187	1597.05249117487	1598.31119136884	1597.97402955188	1597.79057608479	1596.64573891400	1597.37315727060	1596.89295530046	1597.55038670979	1597.83098264036	1597.71239756791	1597.57968510767	1597.68454595949	1597.17473382696	1598.03622288281	1597.24341027020	1596.75772778226	1597.07050765976	1597.09432333978	1598.35101519669	1597.75889562720	1597.94261128948	1597.30865047336	1597.04645715814	1597.41547251735	1597.54327173401	1596.22093088671	1596.49402217446	1597.84235768089	1597.14731244082	1596.92529262813	1597.64261174213	1597.11765167619	1597.15992170397	1596.78471771386	1597.08151729498	1596.52053681848	1598.61779499908	1597.08917210985	1597.77728385309	1597.20099834636	1596.68938697625	1596.77715292153	1597.44507133242	1596.66002057157	1597.28170172134	1596.81504434735	1596.38846680082	1598.07681391327	1596.18317826694	1596.90219148457	1596.63432433822	1597.53080266709	1598.17578588947	1597.68961643876	1597.35874021599	1597.92178520107	1598.27739470498	1596.49369724067	1596.93130948052	1596.91267930168	1596.76617519159	1596.52157678298	1596.75651391603	1598.38177693051	1596.70975790238	1597.75200294148	1596.66817190974	1597.67279258727	1597.02600440211	1597.33189948764	1598.25793662842	1596.05022745565	1597.37858985123	1597.06435244076	1597.28117133057	1596.43330188143	1596.65263004456	1596.88245553776	1597.00573148028	1596.67664931110	1597.68147060883	1596.80361183734	1597.85652849454	1596.95352567927	1596.76455486203	1597.35490359758	1596.62390018235	1596.39270265683	1597.57985963806	1596.37091285154	1596.99371593340	1597.23584488919	1597.60046446109	1596.55872235656	1598.05221448867	1598.53066403787	1596.25724655887	1597.41173635816	1596.84382861837	1597.57772281672	1597.20448878677	1597.26996021441	1598.24277580705	1595.63316161234	1598.64995992665	1596.76683693802	1597.11725681331	1597.31480044796	1598.07867994308	1597.50509504845	1596.77517794868	1596.56355245802	1596.52761339847	1596.73288478769	1596.98327535627	1597.69357985110	1597.60166180279	1596.57581366694	1596.69275385912	1597.08126399065	1597.24727477532	1596.35937088097	1596.90461526762	1597.38937411050	1596.90637738796	1596.96269756617	1598.38884220914	1596.31772710214	1597.23136635863	1596.41221190974	1596.09641550360	1597.04059769024	1596.35879087169	1597.03669949717	1596.62494831100	1597.21109054991	1596.97037623647	1596.96921335416	1597.51432004183	1596.78046703729	1597.63711656684	1597.54740621189	1596.86713536542	1597.88749580008	1597.14420021128	1595.89509482634	1596.28089401801	1597.21357292061	1597.44658390948	1596.97318438680	1597.06523964215	1596.88086678596	1597.02184001874	1596.15635462222	1597.16091669741	1597.38778579622	1596.91872674478	1597.42848572917	1597.03061841445	1599.17561806484	1595.80372674732	1597.97770934503	1596.66082967939	1598.63144025898	1595.92389399343	1596.96034886311	1597.00041528896	1596.85641514836	1597.53780955110	1596.56216581321	1597.48423284851	1596.20409875985	1597.20083966048	1596.69923280980	1597.35763883010	1596.94782027068	1596.53656601661	1595.98501347645	1597.59452787488	1597.57527740770	1597.50953191510	1597.36781898533	1597.81612813468	1597.03492878261	1595.47421861542	1596.70276409521	1596.98700586908	1597.46641921643	1597.73436784194	1597.12896016861	1597.95947778681	1597.44723685742	1597.05614127301	1597.06014675365	1596.69801756144	1596.90910476294	1596.95100599288	1596.06120151457	1597.52212089925	1596.51307506580	1596.07360127858	1597.56087739492	1596.67894452754	1597.35577644935	1596.51337866322	1598.23485807397	1596.95043310881	1596.74189235290	1596.17654761243	1598.33686262232	1597.71496346930	1598.55815061221	1596.64604041696	1596.34854792421	1597.51273451730	1597.39821643726	1597.27525614184	1597.25810429172	1597.85332220130	1597.99126352743	1596.86083486462	1596.49231384259	1597.90031862004	1597.58770382346	1597.26144233813	1596.67463217640	1597.66346540647	1597.00050064878	1598.61215214965	1596.08990338465	1597.06244966020	1596.10316203734	1597.05355852927	1596.63300502284	1597.04177486899	1598.01762135138	1596.94171035248	1596.02579180354	1596.99360833224	1597.38153037753	1597.68100008609	1597.36381950510	1596.83877289761	1597.42498789849	1596.84807851774	1596.51265790049	1596.99579806490	1596.75630635360	1597.07843557156	1597.08117786832	1597.49986110417	1597.47275809637	1597.54035951774	1596.75342702135	1596.98232141787	1596.84525273340	1596.04857008312	1595.87095110714	1597.24997735856	1596.69230353986	1596.28592960819	1597.34081350081	1597.53241362699	1597.18556992523	1596.90554238319	1598.19620013175	1596.51535420401	1598.09960122295	1596.15343103133	1597.60483522030	1596.25564836134	1596.64910175236	1595.57972219826	1598.51556414179	1596.75378747618	1596.76547407524	1597.17788785839	1596.84472160301	1595.63736916316	1596.66756231034	1597.64171535564	1595.82175101047	1597.09401962552	1597.31535114565	1597.69911679452	1597.71265520876	1597.35149840045	1595.87330114061	1597.20730269999	1597.87249322648	1596.47039648639	1595.65898645684	1596.55419686736	1597.12259448680	1596.60845482311	1597.46143166775	1597.51335970715	1597.22050280663	1597.16818024248	1597.03618687200	1597.52859261341	1596.85866593818	1597.55523927852	1599.23795353389	1598.38912125565	1597.23173825783	1597.31103340672	1596.53427431871	1598.15399638341	1597.28751753143	1597.81225241623	1597.00060485588	1596.74412259032	1597.45447826376	1597.66840839546	1596.98394958027	1596.81797768288	1597.91549375135	1597.13493519144	1596.68152904543	1596.91557714148	1597.27814579937	1596.80428640649	1596.97399175060	1597.56641016663	1596.44171941860	1597.73581790022	1597.37495698332	1596.99488285630	1596.93201098053	1597.65083427045	1596.97285041982	1596.12638999491	1596.65346578749	1596.57367383884	1598.23817330304	1597.51551981198	1596.69035823240	1597.53913054378	1597.51053513783	1598.64781572234	1596.14059297576	1596.94872645867	1597.16293490386	1596.62642306925	1597.01376309767	1597.44484236066	1597.53895698562	1597.11948179250	1596.49903159461	1597.30924589241	1596.90410618902	1596.58812756245	1597.08634318699	1596.79857833557	1597.24053131470	1597.99328694648	1597.19047831934	1597.33888448738	1597.79490149244	1595.97438547700	1597.55255565071	1597.39804332781	1595.57729762434	1598.79694739555	1596.88939298354	1597.08369485819	1595.71489959061	1597.14335918308	1597.55277017646	1598.28791871697	1598.37144549824	1597.60796685810	1596.83596135242	1598.53843610431	1597.31430140711	1597.68387579589	1596.78340463502	1597.30111889714	1598.12948160208	1597.59757434727	1596.62199609635	1597.22775173171	1595.51625671625	1596.91417930668	1596.94225554323	1597.29226215736	1596.97450604146	1597.90956116310	1597.63769940107	1597.31997727339	1598.25567143749	1597.69522777423	1596.90021450500	1596.08318279281	1597.58779871182	1597.25767373524	1597.05854395341	1596.74985774104	1597.49603878636	1598.20332834078	1596.89340772229	1596.91398036675	1596.76072511807	1597.44085106786	1597.04829128257	1597.72219082836	1596.54153840538	1596.22194686354	1597.77834228382	1596.37555279020	1596.71703494633	1596.68553237275	1595.59075605611	1596.05024032482	1596.41629038802	1597.46538393793	1597.24321696679	1597.10725258674	1597.05258072689	1596.93277181953	1596.44997592774	1597.48653007636	1596.59289050111	1596.68171982630	1596.79979442806	1597.18391792388	1596.72318120392	1596.76686988836	1596.67055259167	1596.78379659390	1597.55958887658	1597.44847248182	1596.99582406751	1597.54623370977	1598.04746658646	1597.27048256960	1597.14734047203	1597.53564216703	1597.20468055209	1596.93232939716	1596.51418313804	1597.64261959004	1596.75602453421	1596.32449903571	1597.16126085338	1597.19148313123	1597.10778945820	1596.90927331739	1598.07782252935	1597.16717213103	1597.68787552046	1597.60008154806	1596.69310859709	1596.80118219703	1597.41906822806	1596.19689464890	1597.42402888344	1596.70738174431	1597.68890265470	1597.15200106879	1597.06110579218	1597.52946667292	1597.23428492896	1596.79311145625	1597.50802608351	1597.00936242195	1597.25473397814	1596.98711686644	1597.13931363895	1596.48896759379	1596.81685399191	1596.68387260013	1596.45522265135	1597.36821610629	1597.17272495442	1597.29516918513	1596.11406704950	1597.28727799601	1596.06444019688	1597.62959096737	1596.87718680969	1597.31168451286	1597.07529248716	1597.93353513262	1596.21242188009	1596.47825487398	1596.45980803382	1597.11121905901	1597.04341270786	1595.49963680025	1597.62614820951	1597.53498504027	1596.96237886737	1597.30597615267	1598.48899591950	1596.21728629461	1597.48258659868	1597.14476657568	1596.63386645515	1597.13848219188	1597.17848744918	1597.42959283066	1597.50489811249	1596.56521898723	1597.22899629194	1597.12765829796	1597.00062679674	1597.01266982940	1596.99264545939	1598.23741506449	1597.18833815771	1596.96710049750	1596.49919644736	1596.42506452808	1597.21191457277	1597.10732988907	1597.02799392257	1596.50390425974	1596.68700554957	1597.56893894868	1597.28752765540	1597.15670354268	1597.02272695032	1598.72706831412	1596.60390195298	1597.14412758188	1597.24026011630	1596.78631828313	1596.62071591829	1597.04155333382	1597.96744188877	1596.67210691773	1597.62430297252	1597.30945459650	1598.76370363980	1596.69255142535	1595.69426022471	1596.80373731503	1598.53719881213	1597.30087054933	1597.27557622110	1596.85451140492	1596.59546954177	1598.52240032155	1597.21791151422	1596.63396391583	1596.78052607752	1597.68310503770	1596.85165611502	1596.11873131522	1596.87103455200	1597.74299389197	1597.19246116900	1597.02918094032	1596.87826436359	1596.15221662092	1597.01691933085	1597.08770838342	1597.47222694845	1598.30311623086	1597.14437831503	1596.83798419478	1597.03540359989	1596.81699881261	1597.53750944018	1598.02983375429	1597.24555554318	1597.57274248099	1597.54623656085	1597.08787485139	1596.88648546052	1597.04554259635	1597.14352155605	1596.93339755423	1596.40598758811	1598.18641915072	1597.01288992273	1597.22116564598	1596.99820972624	1596.44270307540	1596.78532734378	1597.18330098256	1597.47891394685	1597.85092536379	1598.31708540375	1597.83414890653	1597.43539099954	1596.92655146020	1597.27143235804	1597.22696324210	1596.20434628526	1596.72395108440	1596.71429247024	1597.21883470232	1597.20961906594	1597.36431151625	1598.10063250152	1596.49477131563	1597.71509589426	1596.84160260481	1596.66066255287	1596.36694348798	1596.86727257339	1597.01544607702	1597.02649557203	1596.94163958382	1596.87010460376	1598.61905323173	1597.50563358393	1595.76047456850	1596.47975803415	1596.96750434423	1595.86260762806	1597.21878813988	1596.98383454962	1596.26536658865	1597.12788538473	1597.07121416245	1597.16263070150	1598.15228293983	1597.85669198796	1595.59584625229	1597.62114204160	1597.06631712871	1596.56799779838	1596.29342397001	1596.30410738034	1596.53274927284	1597.72533137197	1598.14542467652	1598.30294209916	1595.73611161723	1596.35359006915	1597.49495571105	1595.77868441007	1596.48752121272	1597.25626835593	1596.51356110495	1597.19786076323	1597.47814638275	1597.13257027621	1596.68053178123	1597.90623029238	1596.53517245269	1596.28684871779	1597.22131953125	1597.93840096588	1596.23236244647	1597.56306841883	1598.05103380994	1597.48389063638	1596.62804405883	1597.63247732121	1596.07807290214	1598.09343592715	1596.14116066839	1596.62192252323	1596.01082811987	1596.15262261318	1596.93637150410	1597.44682285756	1596.56673203167	1597.35658063262	1596.08602801854	1597.75905410038	1598.06698335921	1596.97156798080	1596.89827969001	1597.42925683795	1596.21609384811	1596.42240525245	1598.10479952478	1598.06676703864	1596.99427413942	1596.87662501139	1598.16292127299	1597.48325177308	1596.48145723488	1596.71652046080	1597.48983617865	1597.99095533788	1597.56692957123	1597.95574817663	1596.71094158292	1596.45989416608	1596.89847400238	1596.92196101682	1598.25164562670	1597.18200003821	1596.80940715326	1596.03575740613	1596.47400106875	1596.79955878005	1596.98955523423	1597.66000170139	1596.78950761634	1595.82254769923	1596.87774193692	1597.18467968218	1597.18986912336	1597.25309619883	1596.84906063178	1597.60075835057	1596.66977388992	1597.30145264229	1597.60962226689	1597.06483563564	1596.74016916389	1597.43972349836	1597.14482099032	1596.87939896291	1596.98600575776	1595.51711112981	1597.33272514279	1596.90569100415	1597.91795355294	1596.18942110300	1597.51112584297	1596.88662660804	1598.05468700889	1596.36857893350	1597.26819393568	1597.66011784165	1597.45521928925	1597.35078062424	1597.52454100865	1596.73713310726	1597.43678348129	1597.11785210521	1597.32527912640	1596.69260233263	1597.34153140305	1597.71513221877	1596.82728380300	1597.26947258100	1598.15898403525	1597.59679689768	1596.66413499641	1596.13563939216	1596.18249912796	1596.62647634694	1597.26420739431	1597.13946254600	1598.00397738652	1596.97023701408	1597.24014240382	1595.97575640773	1596.73202960387	1596.60275977867	1597.22935961587	1597.21744933767	1596.72096842443	1597.21996343613	1597.00031575613	1596.85843965198	1598.17890977961	1597.54497432094	1597.58038279357	1597.53487143398	1597.16947371740	1596.35559951911	1597.05416267744	1596.34636108886	1596.77691505415	1596.87912568346	1597.94159766250	1596.02150090953	1597.00014481912	1597.46551519802	1597.13313283001	1596.41741424996	1596.58185346124	1597.21107108251	1596.39454636369	1597.12411026426	1597.84374593780	1597.59816854138	1597.97240543766	1598.12161902376	1597.56147524438	1597.82646062276	1596.90758378595	1597.48828702626	1597.61596764908	1596.31698237076	1597.04673497929	1597.15049251467	1596.64330566882	1596.61833979841	1596.68231489319	1596.40403515916	1596.65107573084	1596.44613269354	1596.74112598044	1597.08433414172	1597.73221738242	1596.92605603452	1597.58810140563	1597.94670648963	1597.24937139848	1597.20752398972	1596.38613291313	1598.35624501494	1597.45751487155	1597.22326335583	1596.90989799478	1597.60217382558	1598.45534178672	1595.74110407478	1597.03642464037	1596.62512081550	1596.09351629560	1597.63739528267	1597.42983030998	1595.63385508744	1597.10883276567	1597.21942564206	1597.94613798619	1597.62606877478	1595.99163170120	1597.52797669749	1597.63393260509	1597.87742898385	1597.86256931748	1597.18849718507	1596.91507888788	1596.62294054064	1597.42507857931	1597.14614596094	1597.61366889429	1596.73628949932	1596.73605778343	1597.78498017978	1597.32030557216	1596.78555382635	1596.92449487665	1597.12463812288	1596.18560527392	1596.96296906902	1598.00151674379	1598.10463553794	1596.32555661828	1597.06339543610	1597.76398963210	1596.63168313904	1597.46864886314	1596.52158773399	1596.45002738250	1596.60832463114	1596.86824388145	1597.22576748044	1596.91510030872	1597.65352175490	1597.07460509219	1596.92984382580	1597.96591174221	1597.00116414972	1597.36691551526	1597.14380685327	1597.26886281265	1596.57863702094	1597.01469843381	1598.04480548071	1597.78799780513	1596.75314259511	1597.27481152459	1597.29541875383	1596.65103072627	1597.17233428431	1596.79582852887	1597.39635193544	1597.65910655052	1596.85165689321	1597.85755489257	1596.54676051571	1597.74590965313	1596.78048365311	1597.83819742419	1598.42287575453	1597.86162010973	1597.60017847833	1596.74581586535	1596.23370915837	1596.26799248552	1597.46135959730	1597.50471848120	1597.36513201946	1597.01569454297	1596.20544308211	1597.15566376810	1597.99220785688	1597.16420243252	1597.23907582505	1597.48934247499	1596.60242778803	1597.45783080900	1597.51930664843	1596.79447742159	1596.75797423022	1596.50088325872	1598.08177331181	1597.17142739248	1597.47197967247	1597.42072047794	1596.65837170558	1596.92142695105	1596.75684774514	1595.74556055558	1597.87468449446	1596.36311864024	1597.34035900862	1597.55255672438	1596.74321794958	1597.84987633604	1597.71705414009	1597.17473755747	1596.96204938937	1596.78181820676	1596.84805895728	1596.57916222689	1596.53241195662	1597.41083708868	1596.99106856670	1597.33907643172	1596.51900130574	1598.12366051895	1597.00613466385	1597.14295794448	1597.46965408012	1597.46865130525	1597.57398392400	1598.42067552197	1596.50409898143	1597.06187110491	1597.00457631799	1598.19329042158	1597.63206218639	1597.59773899224	1597.42765325762	1597.59499173052	1596.48789192019	1596.00761701117	1597.79618478185	1597.20572348772	1596.68856271607	1597.90574186647	1596.63474491166	1597.54462461347	1597.45880015723	1597.04331933111	1598.50694866139	1597.46602557736	1597.30187170809
